,name
1857,3000주전자막걸리
1858,3000포차
1860,300갈비탕
1863,300도
1864,300비어
1865,300삼겹살
1866,301스터디카페
1867,302돈까스
1868,303호
1869,303화덕
1872,304 CeleB Dining Lounge Bar
1873,3040LIVE
1874,3040식당
1875,3040아구찜탕
1876,304로스터스
1877,304어묵
1878,3050 라이브 갤러리
1879,3050라이브
1880,3050라이브산장의호수
1881,305팩토리
1882,3060호프
1883,307촨차이
1884,307포차
1885,30cm 옛날 왕 돈까스
1886,30cm 왕 돈까스
1887,30cm옛날왕돈까스
1889,30coffee
1890,30km카페
1891,30ml espresso
1892,30ml 에스프레소
1893,30ml에스프레소
1894,30X40라이브
1895,30년 옹고집
1896,30년 전통 종가집
1897,30년소머리곰탕
1898,30년원조종가집감자탕
1899,30년전통 냉채족발
1900,30년전통 시골밥상
1901,30년전통닭갈비
1902,30년전통동대문야채곱창
1903,30년전통보쌈
1904,30년전통생고기김치찌개
1905,30년전통속초코다리냉면
1907,30년전통옥천냉면
1908,30년전통원조돌곱창
1909,30년전통웰빙손만두
1910,30년정든국수
1911,30년할매닭발
1913,30뉴욕피자
1914,30미리에스프레소
1915,30번가의명가
1916,30분
1917,30산주이치방
1918,30세컨즈
1919,30센치 옛날수제왕돈까스
1920,30센치왕돈까스
1921,31.5
1922,314
1923,3140
1924,315보리밥
1925,31B
1926,31고로케
1927,31번지
1928,320
1929,320리브레
1930,321베렌도
1931,322미터
1932,3239 롯지
1933,324
1934,326주먹고기
1935,327라운지
1936,32st
1937,32번가 두마리치킨
1938,32치킨 덕풍점
1939,32파르페
1941,32퍼센트
1942,33 apartment
1943,33 한우고집
1944,330스시
1945,3311회센터
1946,331로스터리카페
1947,332막창
1948,333
1949,333도씨
1950,335 kitchen
1951,3355cafe
1952,3355유황청둥오리
1953,335식당
1954,337쭈꾸미
1955,337치킨
1956,338카페
1957,339삼겹살
1959,33YUKON
1960,33갈비
1961,33귀한족발보쌈
1962,33꼬마김밥앤떡볶이
1963,33돈까스
1965,33돼지숯불갈비
1966,33두마리치키니
1967,33떡볶이
1990,33모모야미
1991,33문현곱창
1992,33번가 대게집
1993,33번길
1994,33번실내포장마차
1995,33삼겹살
1996,33샵펍
1997,33숯불갈비
2003,33식당
2004,33아파트먼트
2005,33양꼬치
2006,33짬뽕
2007,33치킨
2008,33하우스
2009,33호
2010,343떡볶이
2011,345
2013,345 포차
2014,345황제조개찜
2015,347조개찜무한구이
2016,34번가
2018,34즈 스트리트
2019,35.7
2020,3500원손칼국수
2021,3524종점야식
2022,353라운지
2023,354 드래프트 펍
2024,355COFFEE
2025,356도
2026,357싸롱
2027,35구이
2028,35년전통 천안바베큐
2029,35년전통음식점
2030,35왕소금구이
2033,35왕소금구이플러스
2034,35종점가는길
2035,35카페
2036,36.5
2038,36.5 마이홈
2039,36.5도여름
2040,360
2041,360술집
2042,360키친
2043,3616브루윙
2044,363명품오리
2046,363숯불구이
2047,364데이즈
2048,365
2049,365 홍게대게공판장
2050,365+1막창
2051,"365,봄"
2052,365감자탕
2054,365국밥
2055,365김밥나라
2056,365노래주점
2057,365대기중
2058,365대부도본칼국수
2059,365도시남녀
2062,365메쎄
2063,365명품갈비
2064,365물회전문점
2065,365베버리지라운지
2066,365붉은대게공판장
2067,365삼삼한석쇠
2068,365생새우칼국수
2069,365수산
2070,365식당
2072,365옥길동갈매기
2073,365일
2078,365일 기분좋은날 잔치날
2079,365일맛있는집
2080,365일불막창
2081,365족발
2085,365족발찜닭
2086,365족사랑
2087,365좋은날
2088,365즉석수제현미누룽지
2089,365찜닭
2090,365차
2091,365쿡
2092,365통닭
2093,365통큰생오리시대
2095,365파닭
2096,365펀만화카페
2097,365포차
2100,365포차데이
2101,365해물포차
2102,365해장국
2103,365홍어축제
2104,366에비뉴
2105,3678통장어
2106,3692삼육식당
2107,369가든
2108,369가락 칼국수
2109,369부대찌개앤생삽겹살
2110,369야식
2111,369장어
2112,369족발
2114,369주점
2115,369찜닭
2116,369차차
2118,369참숯그릴
2119,369치킨
2120,369치킨호프
2122,369포차
2124,36닭발
2125,36도
2126,36역돔회
2127,36테이블스
2128,36페이지
2129,36포차
2130,37.2
2132,37.5
2140,37.5 브런치다이닝 카페
2141,37.5 익스프레스
2144,37.5익스프레스
2145,370
2146,3700원백반
2147,37그릴앤바
2148,37돈
2149,37수레로
2150,37양꼬치
2151,37초 매운갈비찜
2152,37한영우럭형님
2153,3849분식
2154,386라이브와함께
2155,3883실비집
2159,38건어물
2160,38고기로
2161,38도씨 식당
2162,38뚝배기
2163,38마린펍
2164,38번가부대찌개
2165,38생고기
2166,38선넘은짱닭
2167,38선민물매운탕
2169,38소갈비살
2171,38쉼터
2172,38식당
2173,38애비뉴
2174,38우럭
2175,38전주콩나물국밥
2176,38점빵
2177,38콩땡콩나물국밥
2179,38토속가든
2180,38포차
2182,3900원 전주콩나물국밥
2183,3917마중
2184,392볏짚통삼겹
2185,393F철판요리주점
2186,395부엌
2187,396커피컴퍼니
2188,397룸포차
2189,39꼬들목살
2190,39돈가스
2192,39면옥
2195,39번종점
2196,39사삼겹구이
2197,39샐러드앤샌드위치
2198,39소갈비살
2199,39옛날수제통닭
2204,39옛날통닭
2205,39장수면옥
2207,39짬뽕
2208,39참편한콩나물국밥
2209,39치킨
2212,39치킨&비어
2213,39치킨호프
2220,39콩나물국밥
2221,39파스타
2222,39포차
2223,39포차지산점
2224,3day
2225,3FLow
2226,3found
2227,3Go갈비살
2228,3go숯불닭갈비
2229,3Hands on
2230,3km
2231,3MK
2232,3Story
2233,3\\%초밥
2234,3가식당
2235,3가지맛 디디치킨
2238,3가지식당
2239,3공단 비어하우스
2240,3남매닭갈비
2241,3년묵은지삼겹살
2242,3단돈까스
2243,3대갈비
2244,3대곰탕
2245,3대나주곰탕원조집
2246,3대냉면
2247,3대만족
2248,3대삼계장인
2249,3대서가
2252,3대서가 밀면
2253,3대서가밀면
2260,3대손자아구찜
2261,3대원조나주곰탕
2262,3대원조할매추어탕
2263,3대육개장
2264,3대장인 삼계탕
2265,3대째 가마솥 추어탕
2266,3대째 장가네칼국수
2267,3대째 할머니네집
2268,3대째갈비장사
2269,3대째남애횟집
2270,3대천왕해물찜
2271,3대칡냉면
2273,3대할매김밥
2274,3대할매재첩진국
2275,3대할매추어탕
2276,3대할매충무김밥
2277,3돈한마리
2278,3동두레박쉼터
2279,3마리치킨
2280,3미원
2281,3바다낙지해물
2282,3번가 숯불고깃집
2283,3번가빈대떡
2284,3번맛집
2285,3번지 고기집
2286,3번지막창
2287,3부자369포차
2288,3부자양푼이갈비
2289,3분분식
2290,3브라더키즈커피
2291,3삼5오갈비
2292,3색보양전골
2293,3세판
2294,3센치미터
2295,3시15분
2296,3시세끼
2297,3월의 달콤함
2298,3월의토끼
2299,3육구참숯갈비
2300,3인조
2301,3일 소고기 국밥
2302,3일 소고기국밥
2303,3일국밥
2309,3일소고기국밥
2315,3일숙성한우국밥
2316,3일왕소금구이
2317,3일장터
2318,3일장터숯불구이
2319,3일한우국밥
2321,3정카페
2322,3초 삽 삼겹살
2323,3초구이삼겹살
2324,3초삼겹살
2327,3초삽삼겹살
2333,3촌
2334,3층다락방 카페
2335,3층커피마녀
2336,3층커피집
2337,3층포차
2338,3커피
2339,3파운드
2340,3학년1반호프포차
2341,3학년3반분식
2342,3학년4반
2343,3학년5반
2344,3학년8반
2346,3호선막창
2347,3호선찌개짚
2348,3호선차이나
2349,3호집
2350,4 Lines Coffee
2351,4+4미켈고깃집
2352,4+4참숯소갈비살
2353,4.19 소갈비살
2354,4.2베이커리
2357,4.2캐쥬얼다이닝
2358,4.5평 우동집
2361,4.9 동태탕
2362,4.9동태탕 찜
2363,4000냥
2364,4000냥밥집
2365,4000도시락앤9000치킨
2366,400년집초당순두부
2367,401
2368,401 레스토랑
2369,401-7카페
2371,40192롤
2372,401라운지
2373,401레스토랑
2375,402
2376,402 닭발 앤 떡볶이
2377,40240 독도카페
2378,402커피
2379,402키친
2380,403해물촌
2381,405카페
2382,405키친
2383,406cafe
2384,406카페
2385,4072기사식당
2386,40년전통부산찹쌀씨앗호떡
2387,40년전통옛날서면집
2388,40년전통종로우리곱창
2389,40년전통풍년식당
2390,40키친
2391,410Road
2392,410더치
2393,410로드
2394,410히요리
2395,419김밥마을
2396,419양꼬치
2397,41번가
2398,41번가닭통령
2399,41번포차
2400,420퍼스타보
2401,420펍
2402,425철수맥주
2403,425커피하우스
2404,427월곡닭갈비
2405,42BAR
2406,42ND
2407,42NITE
2408,42RABBIT
2409,42X1 라운지
2410,42다방
2411,42사이
2412,42팩토리
2414,4306
2415,438번지
2416,43코너펍
2417,443
2418,448돈까스
2420,448함바그
2421,44번 낭만수산포차
2422,44짱
2423,45
2424,450
2425,450도 고등어
2426,453키친
2427,45년 부대찌개
2428,45년의정부부대찌개
2433,45년전통짬뽕점
2434,45번대구횟집
2435,460
2436,460 정육식당
2437,46번가커피
2438,46웨이레스토랑
2439,46이너스피자
2441,473번가
2442,478커피로스터스
2443,47번가찻집
2444,480번가
2445,486번 파스타
2446,486아줌마식당
2447,486찜식당
2448,48년전통해운대원조할매국밥
2449,48번길
2450,48블럭솥뚜껑삼겹살
2451,4900 경성회관
2452,4900숯불치즈갈매기
2453,4900원이면돼지
2455,495화덕피짜
2456,496
2457,4969피자
2458,49s
2459,49돼지집
2460,49번길 호프집
2461,49쭈오쭈삼
2462,49포차
2463,49피자
2464,4aMPm
2465,4B
2466,4Cok
2467,4DELIGHT
2468,4FINGERS
2469,4F루프탑
2470,4F카페
2471,4M카페
2472,4rang
2473,4REST
2475,4SEED
2476,4s초밥
2477,4TIMES
2478,4vista
2479,4가지
2480,4공단돼지국밥생막창
2481,4대만족오향족발
2482,4대째얼큰이짬뽕
2483,4도씨
2485,4도씨더치커피
2486,4번출구
2491,4브라더스
2492,4색왕족
2493,4시30분 왕족발
2494,4시30분왕족발
2495,4월
2496,4월의 뜰
2497,4월토끼식당
2498,4인분통닭
2499,4평술집
2500,4프로스트
2501,5.3쭈꾸미
2502,5.5 닭갈비
2505,5.5닭갈비
2530,5.5닭갈비서울지사
2531,5.5닭갈비전문점
2534,5.5춘천닭갈비
2541,50-14
2542,500 열정고로케
2543,5000냥
2545,5000냥주점
2546,5000번야식
2547,5000주막
2548,5000포차
2549,500cc
2550,500Miles
2551,500계주
2552,500번의 인연
2553,500번의인연
2554,500생맥주다트전문점
2555,500소갈비살
2556,500원 참숯양꼬치
2557,500원양꼬치
2561,500원참숯양꼬치
2564,501BAR
2565,501st샌드위치앤커피
2566,50210커피라운지
2567,5027식당
2568,502coffee
2569,502세컨즈카페
2571,502찌개마을
2572,502타르트카페
2573,5032애견카페
2574,503커피집
2575,504b 로스터리
2576,506해장국
2577,5070피자
2578,507BEER비어
2579,507비어천
2580,508 pub
2581,508샵
2582,508펍
2583,5092
2584,50가지맛자랑포장마차
2585,50년전통의령소바메밀나라
2586,50년평양냉면
2587,50떡볶이
2588,50보드피자치킨
2589,50팩토리
2591,50피자앤치킨
2592,50픽
2593,5100닭갈비
2594,511더치
2595,512saloon 펍&바
2596,512쿠치나
2597,515카페
2599,519beer
2600,519브런치룸
2601,519키친
2602,51년부터
2603,51번지김밤
2604,51스테이크
2605,520cafe
2606,523
2607,523CHICKEN
2608,523쭈꾸미
2609,524
2610,5299288숯불치킨
2611,52COFFEE
2612,52nd STREET
2613,52train
2614,52라쁠라스
2615,52로스터스랩
2616,52번가
2617,52번길생고기
2620,52베이커리카페
2621,52블럭
2622,52스마일찰진꽈배기
2623,52헤르츠
2624,532막구이
2625,533
2626,533부대찌개앤밥스
2627,5353실내포장마차
2628,53나드리
2629,53브레드키친
2630,53철판92
2631,53호횟집
2632,542족발
2634,54계단커피
2635,54라운지
2636,54번가부뚜막
2637,54번가피자
2638,5500012 Caffe
2639,550돈까스
2640,5516
2641,5547
2642,55Chu
2644,55coffee
2645,55St
2646,55다이닝
2647,55도 와인앤다인
2648,55도 커피로스터스
2649,55도고메
2650,55번가& 석관동떡볶이
2651,55번식당
2652,55번지 식당
2653,55번지라면
2656,55온족발
2675,55와인포차
2677,55춘천닭갈비
2678,55츄
2679,55커피로스터스
2680,55호횟집
2681,567밥
2682,56오징어보쌈
2683,572
2684,577
2685,57th cafe
2686,57번지쭈꾸미
2687,584포차
2688,588라이브
2689,589커피
2690,58도씨
2691,58번가포차
2692,58전집
2693,58포차
2694,59
2695,593
2696,595 COFFEE
2697,595 또라리돔
2698,5959양꼬치
2701,5969치킨
2703,597카페
2704,599버거
2705,59jok
2706,59년 막창 왕십리
2707,59년국밥
2708,59년돌아온왕십리곱창
2709,59년보리밥칼국수
2710,59년옛날통닭
2712,59년왕돈까스
2713,59년왕십리
2717,59년왕십리곱창
2719,59년왕십리불곱창
2722,59년왕십리연탄곱창구이
2723,59년왕십리할머니보쌈족발
2724,59년원조할매보쌈족발
2725,59떡갈비
2726,59삼겹살
2727,59소구이
2728,59송송구이
2729,59싶구 비어
2730,59쌀 피자
2731,59쌀치킨
2733,59쌀피자
2911,59알의원두
2912,59에비뉴
2913,59왕족발
2914,59족
2916,59족발
2917,59족황토포크
2918,59피자
2990,59흑돼지방
2992,5B2F
2993,5B2F ALL THAT CROISSANT
2994,5BLOCK
2995,5Block 수제버거
2996,5C5유흥주점
2997,5cm
2998,5dining
2999,5extracts
3000,5F
3001,5FLOOR
3002,5F족발전문점
3003,5K치킨
3004,5k치킨
3007,5L2F
3008,5NN5FF
3009,5N샤브스테이크앤샐러드
3010,5PM
3011,5pm
3012,5TWO
3013,5waysCoffee
3014,5가치킨
3015,5감만족 수타짬뽕
3016,5겹생고기
3017,5계절김밥
3018,5교닭갈비오리구이
3019,5교시
3020,5달러스테이크
3021,5도깨비주막
3022,5도씨
3023,5번가
3024,5번지짬뽕
3025,5번지짬뽕전문점
3026,5번지홍어마을
3027,5분치킨
3028,5브루잉커피
3029,5블럭커피
3030,5시27분
3031,5시37분
3032,5엔
3033,5와인주류하우스
3034,5움
3035,5월17일
3036,5월19일
3037,5월31일
3038,5월의 정원
3039,5월의하루스시
3040,5월정원
3041,5의 의미
3042,5이스테지아
3043,5점5닭갈비
3044,5천냥이모네
3045,5탁구
3046,5테이블
3048,5평 디저트
3049,5플로어
3050,5형제손짜장마을
3051,6 25갈비
3052,6-1번지
3053,6.25 삼겹살 참숯갈비
3054,6.25갈비
3058,6.3갈비
3059,6.3숯불촌
3060,6000양념통닭
3061,6007냉면과 칼국수
3062,6007냉면과샤브칼국수
3063,600농장
3064,600황제갈비살
3065,601house
3066,604에비뉴
3067,606
3068,606coffee
3069,60계
3142,60계 치킨
3203,60계치킨
3262,60계치킨충남논산점
3263,60꼐
3264,60년광복동김치국수
3265,60년대식 소금구이
3266,60년대식소금구이
3268,60년대원조국밥
3269,60년전통 신촌황소곱창
3270,60년전통 할매국밥
3271,60년전통떡집
3272,60년전통신촌황소곱창
3273,60빈스
3274,610라운지
3275,61224
3278,61파크에비뉴
3279,61호 명태전
3280,62
3281,623병천순대
3282,623황태해장국
3283,625갈비
3284,625떡볶이
3285,625정육식당
3286,625포차
3287,625한식당
3288,627셋
3289,628파스타
3290,62청국장
3291,63 프로방스
3292,631BL
3293,631테라스
3294,635번지불화로구이
3295,6370
3296,638 맥컬리
3297,63구역
3298,63년왕십리 족발보쌈
3299,63도씨 와우앤크림
3300,63번길
3301,63뷔페 파빌리온
3302,63숯불촌
3303,63쌈밥가든
3304,63왕소금구이
3305,63푸드키친
3306,64샤브샤브
3307,640철판 철판순대곱창
3308,646테이블
3309,64723
3310,6484쪽갈비
3311,64김만두
3312,64앨리스탭하우스
3313,64왕소금구이
3314,650
3315,6551 자작자작
3316,65도씨 닭한마리국물닭갈비
3317,65도씨커피
3318,65도카페
3319,65디그리
3320,65커피
3321,65퍼블릭하우스
3322,662st
3323,663
3324,6636고깃집
3325,667다이닝펍
3326,66th
3327,66곱창
3328,66블럭
3329,66연탄곱창
3330,676카페
3331,678
3332,678 Chicken
3334,678냉면석쇠불고기
3335,678양꼬치
3336,678치킨
3345,67soho
3346,67하우스
3347,6842 고기밥상
3348,6842고기밥상
3349,687 커피플레이스
3350,687로스팅카페
3351,687커피플레이스
3352,69닭
3353,69닭갈비
3355,69대통령
3357,69생맥주전문점
3358,69셀프통닭
3359,69춘천닭갈비
3361,69포자카야
3362,69포차
3364,6ixmiles
3365,6mm왕소금구이
3366,6Round
3367,6times
3368,6고깃집
3369,6구역
3372,6꾼
3373,6동포장마차
3374,6번가
3375,6번국도
3376,6시내고향회집
3377,6월
3378,6월 선술집
3379,6일닭강정
3380,6일손만두
3381,6일식당
3382,6첩튀김
3383,6층커피집
3384,6퍼센트
3385,6펜스커피
3386,6호호남회센타
3387,7 Brau Pub
3388,7%칠백식당
3389,7-11
3390,7.5닭갈비
